"","FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","355 450_50-A","405 450_50-A","405 525_50-A","405 610_20-A","405 660_20-A","405 710_50-A","405 780_60-A","488 530_30-A","488 710_50-A","561 586_15-A","561 610_20-A","561 780_60-A","640 670_14-A","640 730_45-A","640 780_60-A","Time"
"1807",62411.6015625,57732,70848.1796875,29500.580078125,27295,70831.6640625,186.199996948242,136.710006713867,175.770004272461,679.830017089844,1144.82995605469,2032.97998046875,913.260009765625,1622.82006835938,506.540008544922,202.520004272461,159.820007324219,101.26000213623,196.980010986328,800.170043945312,252.84001159668,620.900207519531
"1808",42310.2421875,39878,69533.1796875,61154.6015625,54356,73732.953125,944.720031738281,320.850006103516,400.830017089844,250.169998168945,579.390014648438,593.340026855469,405.480010986328,3831.30004882812,574.47998046875,113.459999084473,176.290008544922,460.550018310547,369.460021972656,5416.4599609375,2644.53002929688,621.3212890625
"1809",53624.83984375,49053,71644.09375,35158.51953125,31567,72992.3203125,106.819999694824,70.6800003051758,208.320007324219,186,671.460021972656,878.850036621094,401.760009765625,2656.5400390625,292.399993896484,39.0400009155273,45.1399993896484,37.8199996948242,297.429992675781,599.27001953125,194.529998779297,621.426574707031
"1810",39888.21875,34509,75751.671875,30224.701171875,26363,75135.828125,222.460006713867,121.830001831055,387.809997558594,1451.72998046875,918.840026855469,1057.41003417969,509.640014648438,1744.080078125,385.279998779297,141.520004272461,358.070007324219,92.1100006103516,182.770004272461,702.660034179688,124.459999084473,621.637145996094
"1811",50141.66015625,46120,71250.734375,22382.361328125,20862,70312.078125,144.059997558594,187.860000610352,270.630004882812,41.8499984741211,72.5400009155273,172.050003051758,4661.16015625,2475.93994140625,153.080001831055,36.6000022888184,40.870002746582,121.389999389648,39.6900024414062,888.860046386719,675.710021972656,622.479309082031
"1812",57337.421875,51724,72648.390625,29933.16015625,27966,70145.875,147,245.520004272461,307.830017089844,592.410034179688,175.770004272461,1366.17004394531,5904.56982421875,2721.0400390625,674.239990234375,78.0800018310547,156.770004272461,73.8100051879883,34.2999992370605,707.070007324219,608.090026855469,623.005615234375
"1813",65584.71875,60985,70478.96875,16708.939453125,15807,69275.453125,240.100006103516,289.230010986328,321.779998779297,74.4000015258789,53.939998626709,424.080017089844,1997.64001464844,2369.30004882812,232.199996948242,25.6200008392334,-8.53999996185303,48.8000030517578,4.90000009536743,706.580017089844,343,624.058410644531
"1814",59638.8203125,55048,71001.4921875,26380.5,24862,69538.75,162.68000793457,93,175.770004272461,189.720001220703,600.780029296875,490.110015869141,278.070007324219,3175.1201171875,148.779998779297,333.059997558594,156.160003662109,14.0300006866455,187.669998168945,425.320007324219,101.430000305176,624.268920898438
"1815",63218.94140625,58917,70321.2421875,25841.28125,24211,69948.953125,142.100006103516,121.830001831055,165.540008544922,80.9100036621094,38.1300010681152,688.200012207031,3118.2900390625,1050.92004394531,220.160003662109,63.4400024414062,5.49000024795532,41.4799995422363,96.0400009155273,477.75,450.309997558594,625.005859375
"1816",57180.5390625,51914,72184.453125,33416.16015625,30952,70753.46875,275.380004882812,106.950004577637,264.119995117188,408.269989013672,1078.80004882812,1440.57006835938,716.099975585938,2816.5,350.880004882812,88.4500045776367,107.970001220703,72.5900039672852,285.670013427734,1111.81005859375,300.369995117188,625.953308105469
"1817",69827.8828125,64161,71324.3359375,28515.01953125,27027,69144.203125,197.960006713867,164.610000610352,280.860015869141,158.100006103516,204.600006103516,729.119995117188,3761.85009765625,1105.09997558594,515.140014648438,12.2000007629395,34.1599998474121,113.459999084473,104.370002746582,445.410003662109,416.990020751953,626.05859375
"1818",53117.94140625,48492,71787.875,21504.30078125,20146,69954.6328125,227.360000610352,137.639999389648,346.890014648438,642.630004882812,2092.5,2969.48999023438,1131.81005859375,5234.8203125,766.260009765625,154.330001831055,118.950004577637,92.1100006103516,557.619995117188,1588.580078125,453.25,627.111328125
"1819",62842.28125,58481,70423.4140625,19587.359375,18483,69451.7734375,264.600006103516,90.2099990844727,275.279998779297,332.010009765625,916.97998046875,441.75,132.059997558594,3584.47998046875,157.380004882812,-12.2000007629395,41.4799995422363,78.6900024414062,220.5,928.059997558594,317.52001953125,627.216613769531
"1820",64461.40234375,59729,70728.5,28696.48046875,26487,71002.859375,145.040008544922,135.779998779297,225.059997558594,466.860015869141,79.9800033569336,708.660034179688,5022.93017578125,1928.11999511719,243.380004882812,118.340003967285,178.730010986328,92.1100006103516,36.2600021362305,697.27001953125,488.529998779297,627.532409667969
"1821",52315.78125,40452,84756.4296875,45946.359375,26687,112831.7421875,782.0400390625,149.729995727539,510.570007324219,345.959991455078,833.280029296875,450.119995117188,163.68000793457,5514.3203125,222.740005493164,154.940002441406,92.7200012207031,117.730003356934,254.800003051758,1106.91003417969,477.260009765625,627.6376953125
"1822",42866.71875,38054,73824.390625,25438.80078125,21248,78461.8515625,356.720001220703,109.73999786377,330.149993896484,177.630004882812,61.3800010681152,186,3399.15014648438,3322.18017578125,229.620010375977,48.1900024414062,76.8600006103516,80.5200042724609,59.7800025939941,594.369995117188,407.190002441406,627.953491210938
"1823",53357.69921875,50088,69814.125,17802,16558,70459.71875,265.580017089844,441.75,332.010009765625,118.110000610352,44.6399993896484,129.270004272461,3370.32006835938,2673.73999023438,161.68000793457,23.7900009155273,-11.5900001525879,142.740005493164,35.2799987792969,737.450012207031,486.080017089844,628.374633789062
"1824",65046.7421875,61300,69541.65625,26328.900390625,24175,71375.0078125,273.420013427734,109.73999786377,284.580017089844,103.230003356934,24.1800003051758,717.030029296875,2432.88012695312,2555.06005859375,480.740020751953,51.2400016784668,21.9600009918213,82.3499984741211,47.5300025939941,445.410003662109,278.320007324219,629.006225585938
"1825",68045.21875,62493,71358.5703125,29394.80078125,27755,69407.9453125,122.5,176.699996948242,352.470001220703,37.2000007629395,42.7799987792969,149.729995727539,5762.2802734375,4619.06005859375,80.8400039672852,68.9300003051758,26.230001449585,151.279998779297,49.9799995422363,201.389999389648,470.890014648438,629.322021484375
"1826",54165.78125,49033,72396.3203125,26698.701171875,25371,68965.59375,681.100036621094,309.690002441406,330.149993896484,419.429992675781,1021.14001464844,665.880004882812,329.220001220703,2580.86010742188,302.720001220703,-11.5900001525879,68.9300003051758,43.310001373291,280.279998779297,712.950012207031,222.460006713867,629.427368164062
"1827",45871.859375,42420,70868.890625,32902.7421875,28063,76838.3359375,130.339996337891,107.879997253418,176.699996948242,431.519989013672,1192.26000976562,1729.80004882812,750.510009765625,1567.78002929688,568.460021972656,75.0299987792969,26.230001449585,94.5500030517578,406.700012207031,828.590026855469,204.330001831055,629.7431640625
"1828",54255.3203125,49028,72523.390625,32290.419921875,28598,73997.65625,131.320007324219,93.9300003051758,252.029998779297,386.880004882812,1254.57006835938,2325,905.820007324219,2537,688.859985351562,73.2000045776367,101.870002746582,95.1600036621094,290.570007324219,991.760009765625,217.559997558594,629.848388671875
"1829",55713.859375,50237,72680.765625,23998.30078125,22607,69569.28125,121.520004272461,267.839996337891,344.100006103516,125.550003051758,64.1699981689453,220.410003662109,7081.9501953125,6046.66015625,227.040008544922,53.0699996948242,10.3699998855591,132.370010375977,66.6399993896484,734.510009765625,712.950012207031,630.585327148438
"1830",78797.421875,70293,73464.8984375,97275.4609375,87959,72477.46875,213.639999389648,196.229995727539,552.419982910156,1639.58996582031,741.210021972656,1230.39001464844,4381.22998046875,2069.16015625,2305.66015625,855.220031738281,984.5400390625,611.220031738281,578.200012207031,1177.46997070312,676.200012207031,630.901123046875
"1831",59427.921875,53421,72905.203125,31649.720703125,29563,70161.8984375,96.0400009155273,55.7999992370605,330.149993896484,21.3899993896484,33.4799995422363,1062.06005859375,544.049987792969,6680.47998046875,423.980010986328,120.17000579834,64.0500030517578,17.0799999237061,56.8400001525879,700.700012207031,136.710006713867,631.111694335938
"1832",62075.640625,57680,70530.3359375,18427.220703125,17579,68698.234375,363.580017089844,43.7099990844727,270.630004882812,269.700012207031,628.679992675781,279.929992675781,129.270004272461,4109.93994140625,126.42000579834,35.9900016784668,23.7900009155273,78.6900024414062,141.610000610352,680.609985351562,265.580017089844,631.216918945312
"1833",52050.859375,46728,73001.3125,35486.1796875,30270,76829.2890625,332.220001220703,135.779998779297,237.150009155273,413.850006103516,1073.21997070312,1433.13000488281,614.72998046875,2197.30004882812,346.580017089844,37.8199996948242,67.7099990844727,54.2900009155273,269.010009765625,923.650024414062,161.210006713867,631.216918945312
"1834",43554.1796875,40909,69773.5703125,25806.01953125,23039,73406.9765625,110.740005493164,88.3499984741211,178.559997558594,1290.83996582031,962.549987792969,1397.7900390625,689.130004882812,1045.76000976562,497.940002441406,279.380004882812,411.75,67.7099990844727,246.470001220703,731.570007324219,237.650009155273,633.111938476562
"1835",41002.66015625,36292,74042.5,15682.9599609375,14598,70406.796875,269.5,523.590026855469,358.049987792969,402.690002441406,1218.30004882812,1903.7099609375,804.450012207031,4263.02001953125,590.820007324219,649.650024414062,276.330017089844,73.2000045776367,306.25,995.679992675781,260.190002441406,633.217163085938
"1836",57480.98046875,52712,71465.203125,26026.1796875,24570,69420.09375,358.679992675781,28.8299999237061,249.240005493164,377.580017089844,619.380004882812,419.429992675781,111.599998474121,4011.90014648438,205.540008544922,30.5,68.3199996948242,93.3300018310547,240.59001159668,835.940002441406,340.550018310547,633.217163085938
"1837",45367.921875,40460,73485.7265625,25705.400390625,23894,70504.2734375,197.960006713867,58.5900001525879,273.420013427734,478.019989013672,957.900024414062,634.260009765625,311.549987792969,3560.40014648438,166.839996337891,-12.8100004196167,12.2000007629395,86.620002746582,253.820007324219,1141.21008300781,429.240020751953,633.532958984375
"1838",72764.9375,68689,69424.8359375,29338.041015625,27715,69373.90625,128.380004882812,159.029998779297,318.989990234375,95.7900009155273,30.6900005340576,425.010009765625,5583.72021484375,1724.30004882812,304.440002441406,-21.3500003814697,10.3699998855591,90.2799987792969,49.9799995422363,358.679992675781,533.119995117188,633.954040527344
"1839",58888.4609375,53635,71955.1484375,21495.701171875,20293,69420.1015625,278.320007324219,39.9900016784668,379.440002441406,282.720001220703,804.450012207031,473.369995117188,121.830001831055,6021.72021484375,180.600006103516,46.9700012207031,38.4300003051758,25.0100002288818,194.529998779297,1062.32006835938,327.320007324219,633.954040527344
"1840",63066.5,45749,90343.5390625,54670.19921875,41658,86006.6796875,1124.06005859375,462.209991455078,660.299987792969,381.299987792969,1315.94995117188,2339.88012695312,4579.31982421875,8179.4599609375,786.900024414062,189.710006713867,173.850006103516,196.419998168945,411.600006103516,2287.32006835938,930.02001953125,634.059326171875
"1841",46681.421875,41646,73459.9609375,21243.720703125,19448,71587.234375,250.880004882812,49.2900009155273,236.220001220703,398.040008544922,702.150024414062,436.170013427734,122.76000213623,3989.5400390625,126.42000579834,50.6300010681152,-11.5900001525879,65.2700042724609,193.059997558594,1264.20007324219,417.970001220703,635.0068359375
"1842",52252.140625,46541,73578.0546875,23381.6796875,20443,74956.796875,200.900009155273,69.75,330.149993896484,440.820007324219,1059.27001953125,631.470031738281,270.630004882812,2857.78002929688,172,56.120002746582,147.010009765625,57.3400001525879,349.860015869141,909.440002441406,333.690002441406,635.217346191406
"1843",75436.34375,71957,68704.8671875,34657.140625,33143,68530.0234375,1023.11999511719,209.25,382.230010986328,188.790008544922,683.549987792969,548.700012207031,281.790008544922,3734.1201171875,307.02001953125,13.4200000762939,66.4899978637695,216.550003051758,203.350006103516,1779.68005371094,775.179992675781,635.322570800781
"1844",64637.51953125,49061,86343.21875,97830.1640625,77587,82634.9453125,202.860000610352,189.720001220703,545.910034179688,2850.44995117188,1411.73999023438,1617.27001953125,1355.94006347656,2470.78002929688,2014.97998046875,787.510009765625,1266.96997070312,473.360015869141,704.130004882812,1464.11999511719,1090.73999023438,635.743713378906
"1845",81244.6015625,72404,73538.015625,42988.8203125,40102,70253.734375,337.119995117188,47.4300003051758,281.790008544922,91.1399993896484,63.2400016784668,660.299987792969,577.530029296875,2185.26000976562,1541.11999511719,36.6000022888184,68.3199996948242,69.5400009155273,196.490005493164,663.460021972656,264.110015869141,636.480590820312
"1846",43234.5,33954,83448.671875,40517.1796875,35904,73956.4921875,316.540008544922,261.330017089844,539.400024414062,188.790008544922,29.7600002288818,877.919982910156,7383.27001953125,5399.93994140625,928.799987792969,181.169998168945,133.589996337891,118.340003967285,52.4300003051758,600.25,688.450012207031,636.901733398438
"1847",51692.69921875,51004,66420.9296875,33444.5390625,32054,68379.0234375,426.300018310547,111.599998474121,301.320007324219,379.440002441406,1093.68005371094,681.690002441406,248.309997558594,3870.86010742188,242.520004272461,125.660003662109,81.7400054931641,45.75,302.330017089844,536.059997558594,125.440002441406,637.112243652344
"1848",66387.6171875,61760,70446.546875,28552,26358,70991.1171875,110.740005493164,142.290008544922,279.929992675781,109.73999786377,19.5300006866455,386.880004882812,4740.2099609375,3436.56005859375,206.400009155273,120.17000579834,56.7299995422363,46.9700012207031,38.7099990844727,210.210006713867,369.950012207031,637.533325195312
"1849",51599.4609375,48520,69695.4375,53402.5625,49118,71252.703125,576.239990234375,216.690002441406,491.040008544922,501.269989013672,1541.94006347656,1553.09997558594,741.210021972656,4271.6201171875,311.320007324219,86.620002746582,72.5900039672852,64.6600036621094,445.899993896484,1073.58996582031,334.179992675781,638.270263671875
